CDBASE;FOURNISSEUR;DATE_LIVRAISON;STOCK;RAL;MINIMUM_COMMANDE;PCB;QTÉPRÉVISION1;QTÉPRÉVISION2;CLASSE_STOCKAGE;COCHE_RAO;STOCK_MARCHAND;QTÉPRÉVISIONINIT1;QTÉPRÉVISIONINIT2;QTÉPROPOSÉE1;QTÉPROPOSÉE2;NUMERO_COMMANDE;DATE_L2;DATE_COMMANDE;QTÉPROPOSÉEFINALE;STOCK_REEL;CDBASE2;NUMERO_COMMANDE2;IFLS
7985388;794;30/05/2025;19;36;12;12;0,02;0,01;1060;54;9999;0,02;0,01;9944,02;9999,01;1612326;31/05/2025;27/05/2025;9944;19;7985388;1612326;W10174              
7985505;794;30/05/2025;17;12;12;12;0;0;1060;54;9999;0,01;0,01;9970,02;9999;1612326;31/05/2025;27/05/2025;9970;17;7985505;1612326;W21388              
7985507;794;30/05/2025;9;24;12;12;0,03;0,02;1060;54;9999;0,03;0,01;9966,03;9999,01;1612326;31/05/2025;27/05/2025;9966;9;7985507;1612326;W21390              
7985682;794;30/05/2025;12;6;6;6;0,04;0,02;1060;54;9999;0,04;0,02;9957,09;9999,02;1612326;31/05/2025;27/05/2025;9957;12;7985682;1612326;V98283              
7985704;794;30/05/2025;0;;6;6;0;0;1060;46;0;0;0;-18;0;1612326;31/05/2025;27/05/2025;0;0;7985704;1612326;
7985884;794;30/05/2025;15;;6;6;0;0;1060;54;9999;0;0;9984;9999;1612326;31/05/2025;27/05/2025;9984;15;7985884;1612326;480088              
7985899;794;30/05/2025;7;;12;12;0,01;0;1060;54;9999;0,01;0;9992,01;9999;1612326;31/05/2025;27/05/2025;9992;7;7985899;1612326;V98431              
7985917;794;30/05/2025;0;;12;12;0;0;1060;46;5;0;0;5;5;1612326;31/05/2025;27/05/2025;5;0;7985917;1612326;V98436              
7987445;509;28/05/2025;20;;19;19;4,26;2,59;1060;54;9999;4,26;2,59;9983,37;10001,59;1612276;30/05/2025;27/05/2025;9983;21;7987445;1612276;V99801              
7987908;522;30/05/2025;73;;8;8;0,21;0,09;1060;54;9999;0,21;0,09;9926,26;9999,09;1612284;31/05/2025;27/05/2025;9926;73;7987908;1612284;W00030              
7987917;522;30/05/2025;103;;8;8;0,26;0,1;1060;54;9999;0,26;0,1;9784,33;9999,1;1612284;31/05/2025;27/05/2025;9784;103;7987917;1612284;W00037              
7987919;522;30/05/2025;46;;8;8;0,15;0,07;1060;54;9999;0,15;0,07;9953,18;9999,07;1612284;31/05/2025;27/05/2025;9953;46;7987919;1612284;W00038              
7989014;509;28/05/2025;127;;7;7;0;0;1060;46;0;0;0;-127;0;1612276;30/05/2025;27/05/2025;0;127;7989014;1612276;W00860              
7989015;509;28/05/2025;9;14;7;7;0,04;0,01;1060;54;9999;0,04;0,01;9976,04;9999,01;1612276;30/05/2025;27/05/2025;9976;9;7989015;1612276;W00861              
7989020;509;28/05/2025;121;;7;7;0,05;0,03;1060;54;9999;0,05;0,03;9878,06;9999,03;1612276;30/05/2025;27/05/2025;9878;121;7989020;1612276;W00864              
7989024;509;28/05/2025;134;;7;7;0,01;0,01;1060;54;9999;0,01;0,01;9865,01;9999,01;1612276;30/05/2025;27/05/2025;9865;134;7989024;1612276;W00867              
7989282;509;28/05/2025;119;;6;6;0;0;1060;54;0;0;0;-119;0;1612276;30/05/2025;27/05/2025;0;119;7989282;1612276;W01081              
7989294;794;30/05/2025;23;;12;12;0,01;0;1060;54;9999;0,01;0;9976,01;9999;1612326;31/05/2025;27/05/2025;9976;23;7989294;1612326;W73972              
7989295;794;30/05/2025;0;30;6;6;0;0;1060;54;9999;0;0;9969;9999;1612326;31/05/2025;27/05/2025;9969;;7989295;1612326;W04051              
7989298;509;28/05/2025;16;19;19;19;3;2;1060;54;9999;3;2;9966,5;10001;1612276;30/05/2025;27/05/2025;9966;17;7989298;1612276;W01092              
7989299;794;30/05/2025;6;;12;12;0,01;0;1060;54;9999;0,01;0;9993,02;9999;1612326;31/05/2025;27/05/2025;9993;6;7989299;1612326;W73973              
7989332;522;30/05/2025;15;;16;8;0,05;0,02;1060;54;9999;0,05;0,02;9984,06;9999,02;1612284;31/05/2025;27/05/2025;9984;15;7989332;1612284;W01121              
7989336;522;30/05/2025;9;16;16;8;0,03;0,01;1060;54;9999;0,03;0,01;9974,04;9999,01;1612284;31/05/2025;27/05/2025;9974;9;7989336;1612284;W01124              
7989354;522;30/05/2025;10;2;1;1;0,04;0,02;1060;54;9999;0,04;0,02;9987,05;9999,02;1612284;31/05/2025;27/05/2025;9987;10;7989354;1612284;W01130              
7989359;522;30/05/2025;11;;1;1;0;0;1060;54;9999;0;0;9988;9999;1612284;31/05/2025;27/05/2025;9988;11;7989359;1612284;W01135              
7989362;522;30/05/2025;57;8;4;4;0,01;0;1060;54;9999;0,01;0;9934,01;9999;1612284;31/05/2025;27/05/2025;9934;57;7989362;1612284;W01138              
7989364;522;30/05/2025;336;;24;24;0,1;0,08;1060;54;9999;0,1;0,09;9663,11;9999,08;1612284;31/05/2025;27/05/2025;9663;336;7989364;1612284;W01140              
7989386;557;30/05/2025;84;;66;6;0,08;0,01;1080;54;9999;0,07;0,01;9915,09;9999,01;1612290;31/05/2025;27/05/2025;9915;84;7989386;1612290;371775              
7989626;509;28/05/2025;24;;12;12;6,63;4,3;1060;54;9999;6,63;4,3;9981,13;10003,3;1612276;30/05/2025;27/05/2025;9981;27;7989626;1612276;W01443              
7989627;509;28/05/2025;38;;12;12;9,45;7,95;1060;54;9999;9,45;7,95;9970,95;10006,95;1612276;30/05/2025;27/05/2025;9971;38;7989627;1612276;W01444              
7989735;794;30/05/2025;19;6;6;6;0,05;0,02;1060;54;9999;0,05;0,03;9974,05;9999,02;1612326;31/05/2025;27/05/2025;9974;19;7989735;1612326;W01529              
7989867;691;30/05/2025;29;12;6;6;0,15;0,03;1070;54;9999;0,15;0,03;9958,19;9999,03;1612303;31/05/2025;27/05/2025;9958;28;7989867;1612303;373599              
7989887;794;30/05/2025;0;;6;6;0;0;1060;46;0;0;0;0;0;1612326;31/05/2025;27/05/2025;0;0;7989887;1612326;
7989973;522;30/05/2025;42;;6;6;0,15;0,06;1060;54;9999;0,15;0,06;9957,17;9999,06;1612284;31/05/2025;27/05/2025;9957;42;7989973;1612284;W01717              
7989977;509;28/05/2025;0;;6;6;0;0;1060;46;15;0;0;15;15;1612276;30/05/2025;27/05/2025;15;;7989977;1612276;W01720              
7989984;557;30/05/2025;87;;8;8;0;0;1080;54;9999;0;0;9912;9999;1612290;31/05/2025;27/05/2025;9912;87;7989984;1612290;374178              
7990043;557;30/05/2025;62;;48;6;0,04;0,01;1080;54;9999;0,04;0,01;9937,04;9999,01;1612290;31/05/2025;27/05/2025;9937;62;7990043;1612290;375020              
7990044;557;30/05/2025;84;;36;6;0,05;0,02;1080;54;9999;0,05;0,03;9915,06;9999,02;1612290;31/05/2025;27/05/2025;9915;84;7990044;1612290;375021              
7990045;557;30/05/2025;56;;48;6;0,07;0,02;1080;54;9999;0,07;0,01;9943,07;9999,01;1612290;31/05/2025;27/05/2025;9943;56;7990045;1612290;375037              
7990187;509;28/05/2025;215;;288;288;68,46;40,23;1060;54;9999;68,45;40,23;9852,23;10039,23;1612276;30/05/2025;27/05/2025;9852;242;7990187;1612276;472805              
7990225;522;30/05/2025;11;;6;6;0,02;0;1060;54;9999;0,02;0;9988,03;9999;1612284;31/05/2025;27/05/2025;9988;11;7990225;1612284;W01920              
7990269;794;29/05/2025;17;;6;6;0;0;1060;46;0;0;0;-17;0;1612325;30/05/2025;27/05/2025;0;17;7990269;1612325;W02737              
7990327;509;28/05/2025;25;;8;8;2,75;1,95;1060;54;9999;2,75;1,95;9977;10000,95;1612276;30/05/2025;27/05/2025;9977;26;7990327;1612276;W02010              
7990346;691;31/05/2025;0;10;10;10;0;0;1070;54;9999;0;0;9989;9999;1612304;04/06/2025;27/05/2025;9989;;7990346;1612304;375662              
7990443;794;30/05/2025;1;15;15;15;11,82;4,33;1060;54;9999;11,82;4,33;9994,93;10003,33;1612326;31/05/2025;27/05/2025;9995;3;7990443;1612326;W02078              
7990444;794;30/05/2025;136;;15;15;4,81;1,22;1060;54;9999;4,81;1,22;9867,81;10000,22;1612326;31/05/2025;27/05/2025;9868;137;7990444;1612326;W02079              
7990445;794;30/05/2025;3;45;15;15;16,73;6,89;1060;54;9999;16,73;6,89;9968,07;10005,89;1612326;31/05/2025;27/05/2025;9968;6;7990445;1612326;W02080              
7990577;691;30/05/2025;4;4;4;4;0,02;0,02;1070;54;9999;0,02;0,02;9991,02;9999,02;1612303;31/05/2025;27/05/2025;9991;4;7990577;1612303;375895              
7990606;557;30/05/2025;63;;60;6;0,06;0,03;1080;54;9999;0,06;0,03;9936,08;9999,03;1612290;31/05/2025;27/05/2025;9936;63;7990606;1612290;376031              
7990621;557;30/05/2025;59;;48;12;0,02;0,01;1080;54;9999;0,02;0,01;9940,02;9999,01;1612290;31/05/2025;27/05/2025;9940;59;7990621;1612290;376036              
7990635;557;30/05/2025;9;;88;8;0,01;0;1080;54;9999;0,01;0,01;9990,01;9999;1612290;31/05/2025;27/05/2025;9990;9;7990635;1612290;376112              
7990637;557;30/05/2025;35;;42;6;0,01;0,01;1080;54;9999;0,01;0,01;9964,02;9999,01;1612290;31/05/2025;27/05/2025;9964;35;7990637;1612290;376119              
7990653;557;30/05/2025;169;;30;6;0,01;0;1080;54;9999;0,01;0,01;9830,02;9999;1612290;31/05/2025;27/05/2025;9830;169;7990653;1612290;376154              
7990654;557;30/05/2025;76;;48;12;0,01;0,01;1080;54;9999;0,01;0,01;9923,01;9999,01;1612290;31/05/2025;27/05/2025;9923;76;7990654;1612290;376161              
7990752;691;30/05/2025;4;4;4;4;0,01;0,01;1070;54;9999;0,01;0,01;9991,01;9999,01;1612303;31/05/2025;27/05/2025;9991;4;7990752;1612303;376245              
7990912;509;28/05/2025;0;48;16;16;37,43;18,93;1060;54;9999;37,43;18,93;9988,43;10017,93;1612276;30/05/2025;27/05/2025;9988;5;7990912;1612276;W02740              
7990913;509;28/05/2025;2;32;16;16;21,88;8,88;1060;54;9999;21,88;8,88;9986,88;10007,88;1612276;30/05/2025;27/05/2025;9987;2;7990913;1612276;W02741              
7991092;794;29/05/2025;15;;6;6;0,01;0;1060;46;5;0,01;0;-9,99;5;1612325;30/05/2025;27/05/2025;0;15;7991092;1612325;W02868              
7991150;691;30/05/2025;17;16;8;8;0,16;0,1;1071;54;9999;0,15;0,1;9966,24;9999,1;1612303;31/05/2025;27/05/2025;9966;17;7991150;1612303;377088              
7991482;557;30/05/2025;69;;48;12;0,01;0,01;1080;54;9999;0,01;0,01;9930,01;9999,01;1612290;31/05/2025;27/05/2025;9930;69;7991482;1612290;377727              
7991522;557;30/05/2025;46;;50;10;0,03;0,02;1080;54;9999;0,03;0,02;9953,04;9999,02;1612290;31/05/2025;27/05/2025;9953;46;7991522;1612290;606866              
7991568;557;30/05/2025;14;;50;10;0,02;0,02;1080;54;9999;0,02;0,02;9985,04;9999,02;1612290;31/05/2025;27/05/2025;9985;14;7991568;1612290;610378              
7991733;509;28/05/2025;18;5;5;5;1,4;1,4;1060;54;9999;1,4;1,4;9977,4;10000,4;1612276;30/05/2025;27/05/2025;9977;18;7991733;1612276;W03359              
7991902;691;30/05/2025;8;12;6;6;0,09;0,03;1070;54;9999;0,09;0,03;9979,09;9999,03;1612303;31/05/2025;27/05/2025;9979;8;7991902;1612303;378554              
7991921;691;30/05/2025;7;14;7;7;0,15;0,07;1070;54;9999;0,15;0,07;9978,17;9999,07;1612303;31/05/2025;27/05/2025;9978;7;7991921;1612303;378583              
7991983;794;30/05/2025;5;;6;6;0;0;1060;54;9999;0;0;9994;9999;1612326;31/05/2025;27/05/2025;9994;5;7991983;1612326;W03615              
7992227;509;28/05/2025;63;;7;7;4,33;2,73;1060;54;9999;4,33;2,73;9940,21;10001,73;1612276;30/05/2025;27/05/2025;9940;64;7992227;1612276;W03728              
7992241;522;30/05/2025;0;;6;6;0;0;1060;46;0;0;0;0;0;1612284;31/05/2025;27/05/2025;0;;7992241;1612284;W03732              
7992270;522;30/05/2025;27;;6;6;0,06;0,02;1060;54;9999;0,06;0,02;9972,06;9999,02;1612284;31/05/2025;27/05/2025;9972;27;7992270;1612284;W03754              
7992281;509;28/05/2025;12;;4;4;0;0;1060;46;22;0;0;10;22;1612276;30/05/2025;27/05/2025;10;12;7992281;1612276;W03762              
7992368;509;28/05/2025;23;;6;6;0,02;0;1060;54;9999;0,01;0,01;9976,01;9999;1612276;30/05/2025;27/05/2025;9976;23;7992368;1612276;W03881              
7992370;509;28/05/2025;0;;4;4;0;0;1060;46;11;0;0;11;11;1612276;30/05/2025;27/05/2025;11;;7992370;1612276;W03882              
7992376;794;30/05/2025;28;;12;12;1,91;0,71;1060;54;9999;1,91;0,71;9973,31;9999,71;1612326;31/05/2025;27/05/2025;9973;28;7992376;1612326;W03886              
7992564;794;30/05/2025;33;;8;8;4,1;1,25;1060;54;9999;4,1;1,25;9970,1;10000,25;1612326;31/05/2025;27/05/2025;9970;34;7992564;1612326;W03995              
7992575;557;30/05/2025;92;;36;6;0,01;0;1080;54;9999;0,01;0,01;9907,01;9999;1612290;31/05/2025;27/05/2025;9907;92;7992575;1612290;381032              
7992577;557;30/05/2025;31;;48;8;0,01;0;1080;54;9999;0,01;0;9968,01;9999;1612290;31/05/2025;27/05/2025;9968;31;7992577;1612290;381044              
7992584;557;30/05/2025;72;;14;14;0,05;0,05;1080;46;18;0,05;0,05;-53,95;18,05;1612290;31/05/2025;27/05/2025;0;72;7992584;1612290;381122              
7992589;794;30/05/2025;0;;6;6;0;0;1060;54;9999;0;0;9999;9999;1612326;31/05/2025;27/05/2025;9999;;7992589;1612326;W04065              
7992591;509;28/05/2025;0;;6;6;0;0;1060;46;0;0;0;0;0;1612276;30/05/2025;27/05/2025;0;;7992591;1612276;W04067              
7992593;794;30/05/2025;0;;6;6;0;0;1060;54;9999;0;0;9999;9999;1612326;31/05/2025;27/05/2025;9999;;7992593;1612326;W04069              
7992599;557;30/05/2025;49;;48;6;0,04;0,01;1080;54;9999;0,04;0,01;9950,05;9999,01;1612290;31/05/2025;27/05/2025;9950;48;7992599;1612290;381152              
7992600;557;30/05/2025;0;;6;6;0,03;0,01;1080;46;0;0,03;0,01;0,03;0,01;1612290;31/05/2025;27/05/2025;0;0;7992600;1612290;
7992602;557;30/05/2025;71;126;30;6;0;0;1080;54;9999;0;0;9802;9999;1612290;31/05/2025;27/05/2025;9802;71;7992602;1612290;381171              
7992603;557;30/05/2025;67;;24;6;0;0;1080;54;9999;0;0;9632;9999;1612290;31/05/2025;27/05/2025;9632;67;7992603;1612290;381176              
7992604;794;30/05/2025;0;;6;6;0;0;1060;54;9999;0;0;9999;9999;1612326;31/05/2025;27/05/2025;9999;;7992604;1612326;W04074              
7992605;557;30/05/2025;73;21;42;7;0,02;0;1080;54;9999;0,02;0;9905,04;9999;1612290;31/05/2025;27/05/2025;9905;73;7992605;1612290;381178              
7992611;557;30/05/2025;0;;6;6;0;0;1080;46;6;0;0;6;6;1612290;31/05/2025;27/05/2025;6;0;7992611;1612290;381185              
7992613;557;30/05/2025;21;;18;6;0;0;1080;54;9999;0;0;9978;9999;1612290;31/05/2025;27/05/2025;9978;21;7992613;1612290;381186              
7992639;557;30/05/2025;48;;24;6;0,03;0,01;1080;54;9999;0,03;0,01;9951,03;9999,01;1612290;31/05/2025;27/05/2025;9951;48;7992639;1612290;381223              
7992642;557;30/05/2025;89;42;30;6;0;0;1080;54;9999;0;0;9868;9999;1612290;31/05/2025;27/05/2025;9868;89;7992642;1612290;381227              
7992870;522;30/05/2025;0;;1;1;0;0;1061;46;0;0;0;0;0;1612281;31/05/2025;27/05/2025;0;0;7992870;1612281;
7992873;509;28/05/2025;0;;8;8;0;0;1060;46;0;0;0;0;0;1612276;29/05/2025;27/05/2025;0;;7992873;1612276;W04228              
7992881;509;28/05/2025;40;8;4;4;0,09;0,06;1060;54;9999;0,09;0,06;9951,12;9999,06;1612276;30/05/2025;27/05/2025;9951;40;7992881;1612276;W04235              
7992882;509;28/05/2025;0;;8;8;0;0;1060;46;0;0;0;0;0;1612276;29/05/2025;27/05/2025;0;;7992882;1612276;W04236              
7992892;691;30/05/2025;17;20;4;4;0,26;0,12;1070;54;9999;0,26;0,12;9962,3;9999,12;1612303;02/06/2025;27/05/2025;9962;17;7992892;1612303;381306              
7993576;509;28/05/2025;84;104;4;4;0,01;0;1060;54;9999;0,01;0;9811,02;9999;1612276;30/05/2025;27/05/2025;9811;84;7993576;1612276;W04470              
7993577;509;28/05/2025;20;104;4;4;0,02;0,01;1060;54;9999;0,02;0,01;9875,03;9999,01;1612276;30/05/2025;27/05/2025;9875;20;7993577;1612276;W04471              
7993578;509;28/05/2025;19;128;4;4;0,02;0,02;1060;54;9999;0,02;0,02;9852,02;9999,02;1612276;30/05/2025;27/05/2025;9852;19;7993578;1612276;W04472              
7993584;509;28/05/2025;10;36;18;18;11,09;7,59;1060;54;9999;11,09;7,59;9964,52;10006,59;1612276;30/05/2025;27/05/2025;9965;18;7993584;1612276;W07441              
7993592;794;30/05/2025;0;12;6;6;0,02;0,01;1060;54;9999;0,01;0,01;9987,01;9999,01;1612326;31/05/2025;27/05/2025;9987;0;7993592;1612326;W04486              
7993595;794;30/05/2025;0;12;6;6;0;0;1060;54;9999;0,01;0,01;9987;9999;1612326;31/05/2025;27/05/2025;9987;0;7993595;1612326;W04489              
7993596;794;30/05/2025;0;12;6;6;0,01;0;1060;54;9999;0,01;0;9987,01;9999;1612326;31/05/2025;27/05/2025;9987;0;7993596;1612326;W04490              
7993604;509;28/05/2025;58;;6;6;0;0;1060;46;0;0;0;-58;0;1612276;30/05/2025;27/05/2025;0;58;7993604;1612276;
7993605;509;28/05/2025;29;;6;6;0;0;1060;54;9999;0;0;9970;9999;1612276;30/05/2025;27/05/2025;9970;29;7993605;1612276;W06093              
7993606;509;28/05/2025;30;;6;6;0;0;1060;54;9999;0;0;9969;9999;1612276;30/05/2025;27/05/2025;9969;30;7993606;1612276;W06094              
7993643;691;30/05/2025;0;;10;10;0;0;1070;46;32;0;0;32;32;1612303;02/06/2025;27/05/2025;32;;7993643;1612303;382125              
7993663;509;28/05/2025;149;;4;4;0,02;0,01;1060;54;9999;0,02;0,01;9846,04;9999,01;1612276;30/05/2025;27/05/2025;9846;149;7993663;1612276;W04527              
7993684;509;28/05/2025;73;;2;2;0,01;0;1060;54;9999;0,01;0,01;9922,02;9999;1612276;30/05/2025;27/05/2025;9922;73;7993684;1612276;W04543              
7993689;509;28/05/2025;42;;6;6;0;0;1060;54;9999;0;0;9957;9999;1612276;30/05/2025;27/05/2025;9957;42;7993689;1612276;W04547              
7993695;509;28/05/2025;44;63;9;9;0,09;0,03;1060;54;9999;0,09;0,03;9892,1;9999,03;1612276;30/05/2025;27/05/2025;9892;44;7993695;1612276;W04553              
7993698;509;28/05/2025;17;144;9;9;0,07;0,04;1060;54;9999;0,07;0,04;9838,11;9999,04;1612276;30/05/2025;27/05/2025;9838;17;7993698;1612276;W04556              
7993699;509;28/05/2025;171;72;8;8;0,06;0,04;1060;54;9999;0,06;0,04;9756,12;9999,04;1612276;30/05/2025;27/05/2025;9756;171;7993699;1612276;W04557              
7993702;509;28/05/2025;208;72;8;8;0,08;0,05;1060;54;9999;0,08;0,05;9719,13;9999,05;1612276;30/05/2025;27/05/2025;9719;208;7993702;1612276;W04559              
7993703;509;28/05/2025;14;24;2;2;0,05;0,04;1060;54;9999;0,05;0,04;9961,05;9999,04;1612276;30/05/2025;27/05/2025;9961;14;7993703;1612276;W04560              
7993704;509;28/05/2025;344;32;2;2;0;0;1060;54;9999;0;0;9623,03;9999;1612276;30/05/2025;27/05/2025;9623;344;7993704;1612276;W04561              
7993705;509;28/05/2025;67;12;2;2;0,04;0,02;1060;54;9999;0,04;0,02;9920,09;9999,02;1612276;30/05/2025;27/05/2025;9920;67;7993705;1612276;W04562              
7993706;509;28/05/2025;267;14;2;2;0,02;0,02;1060;54;9999;0,02;0,02;9718,03;9999,02;1612276;30/05/2025;27/05/2025;9718;267;7993706;1612276;W04563              
7993708;509;28/05/2025;136;;3;3;0;0;1060;54;9999;0,01;0;9863;9999;1612276;30/05/2025;27/05/2025;9863;136;7993708;1612276;W04565              
7993710;509;28/05/2025;337;10;2;2;0,03;0,01;1060;54;9999;0,03;0,01;9652,05;9999,01;1612276;30/05/2025;27/05/2025;9652;337;7993710;1612276;W04566              
7993711;509;28/05/2025;216;6;2;2;0,03;0,01;1060;54;9999;0,03;0,01;9777,05;9999,01;1612276;30/05/2025;27/05/2025;9777;216;7993711;1612276;W04567              
7993712;509;28/05/2025;429;9;3;3;0;0;1060;54;9999;0;0;9561,01;9999;1612276;30/05/2025;27/05/2025;9561;429;7993712;1612276;W04568              
7993713;509;28/05/2025;43;38;2;2;0,05;0,04;1060;54;9999;0,05;0,04;9918,06;9999,04;1612276;30/05/2025;27/05/2025;9918;43;7993713;1612276;W04569              
7993714;509;28/05/2025;31;15;3;3;0,04;0,02;1060;54;9999;0,04;0,02;9953,06;9999,02;1612276;30/05/2025;27/05/2025;9953;31;7993714;1612276;W04570              
7993715;509;28/05/2025;460;;2;2;0,02;0,01;1060;54;9999;0,02;0,01;9531,02;9999,01;1612276;30/05/2025;27/05/2025;9531;460;7993715;1612276;W04571              
7993716;509;28/05/2025;198;72;8;8;0,06;0,04;1060;54;9999;0,06;0,04;9729,12;9999,03;1612276;30/05/2025;27/05/2025;9729;198;7993716;1612276;W04572              
7993721;509;28/05/2025;275;;6;6;0,12;0,04;1060;54;9999;0,12;0,04;9724,12;9999,04;1612276;30/05/2025;27/05/2025;9724;275;7993721;1612276;W04574              
7993852;509;28/05/2025;15;15;5;5;0,04;0,03;1060;54;9999;0,04;0,03;9969,04;9999,03;1612276;30/05/2025;27/05/2025;9969;15;7993852;1612276;W05162              
7993870;509;28/05/2025;24;;6;6;0;0;1060;54;9999;0;0;9975;9999;1612276;30/05/2025;27/05/2025;9975;24;7993870;1612276;W05173              
7993873;794;30/05/2025;0;;12;12;0;0;1060;46;0;0;0;0;0;1612326;31/05/2025;27/05/2025;0;;7993873;1612326;
7993881;509;28/05/2025;101;;10;10;0,07;0,06;1060;54;9999;0,07;0,06;9898,08;9999,06;1612276;30/05/2025;27/05/2025;9898;101;7993881;1612276;W05181              
7993892;509;28/05/2025;60;;12;12;0,06;0,02;1060;54;9999;0,06;0,02;9939,08;9999,02;1612276;30/05/2025;27/05/2025;9939;60;7993892;1612276;W05191              
7993897;509;28/05/2025;49;;12;12;0,04;0,02;1060;54;9999;0,04;0,02;9950,06;9999,02;1612276;30/05/2025;27/05/2025;9950;49;7993897;1612276;W05196              
7993900;509;28/05/2025;41;;6;6;0;0;1060;54;9999;0;0;9958;9999;1612276;30/05/2025;27/05/2025;9958;41;7993900;1612276;W05198              
7993934;509;28/05/2025;21;;32;32;10,57;4,79;1060;54;9999;10,57;4,79;9988,46;10003,79;1612276;30/05/2025;27/05/2025;9988;27;7993934;1612276;411340              
7993937;509;28/05/2025;55;;32;32;20,77;10,54;1060;54;9999;20,77;10,54;9964,99;10009,54;1612276;30/05/2025;27/05/2025;9965;63;7993937;1612276;386663              
7993938;509;28/05/2025;25;;32;32;7,72;3,39;1060;54;9999;7,72;3,39;9981,83;10002,39;1612276;30/05/2025;27/05/2025;9982;30;7993938;1612276;W07035              
7993944;509;28/05/2025;0;18;18;18;3,56;2,68;1060;54;9999;3,56;2,68;9984,56;10001,68;1612276;30/05/2025;27/05/2025;9985;2;7993944;1612276;W05223              
7994338;794;30/05/2025;14;;12;12;0;0;1060;54;9999;0;0;9985;9999;1612326;31/05/2025;27/05/2025;9985;14;7994338;1612326;W05590              
7994342;509;28/05/2025;10;7;1;1;0;0;1061;54;9999;0;0;9982;9999;1612273;30/05/2025;27/05/2025;9982;10;7994342;1612273;W05593              
7994343;509;28/05/2025;15;;8;8;2,45;1,2;1060;54;9999;2,45;1,2;9986,45;10000,2;1612276;30/05/2025;27/05/2025;9986;16;7994343;1612276;W05594              
7994372;509;28/05/2025;78;;10;10;0,02;0,02;1060;54;9999;0,02;0,02;9921,04;9999,02;1612276;30/05/2025;27/05/2025;9921;78;7994372;1612276;W05620              
7994374;794;30/05/2025;46;;6;6;0;0;1060;54;9999;0;0;9953;9999;1612326;31/05/2025;27/05/2025;9953;46;7994374;1612326;W05622              
7994411;794;30/05/2025;0;;5;5;0;0;1060;46;0;0,01;0;0,01;0;1612326;31/05/2025;27/05/2025;0;0;7994411;1612326;
